,User,Date Created,Tweet
64,qospangg,2023-01-06 18:58:09+00:00,Deklarasi dukungan kepada Puan Maharani sebagai calon presiden 2024 terus bergulir. Dukungan datang dari  Gema Perjuangan Maharani Nusantara (GPMN). https://t.co/vf3gcO905i
65,qospangg,2023-01-06 18:58:03+00:00,Aspirasi Puan Maharani maju Pemilihan Presiden 2024 semakin masif di daerah. https://t.co/ZpJLaNE3WD
66,qospangg,2023-01-06 18:57:58+00:00,Teka-teki siapa capres PDIP mulai ada titik terang. Nama Puan Maharani pun semakin menguat. https://t.co/JCiM2ubxDV
67,qospangg,2023-01-06 18:57:55+00:00,"Puan Maharani berusaha untuk melepaskan stigma negatif yang dimunculkan selama ini, bahwa tokoh nasionalis tidak dekat dengan tokoh-tokoh Islam. https://t.co/xr8zXZWZTF"
68,qospangg,2023-01-06 18:57:51+00:00,"Jagoan Puan Maharani di ajang piala dunia, menang. Puan Maharani mendukung tim sepak bola Argentina yang melawan Prancis dalam final Piala Dunia 2022, beberapa waktu lalu. https://t.co/yStQml0cSr"
69,qospangg,2023-01-06 18:57:43+00:00,"Relawan Pejuang Puan Maharani Banten Dzakir Irham mengatakan, kelompok relawan terbentuk sebagai dukungan kepada Puan Maharani untuk maju sebagai presiden pada Pemilu 2024. https://t.co/nGgVQO4gtl"
70,qospangg,2023-01-06 18:57:36+00:00,"Direktur Eksekutif KPN, Adib Miftahul, menyatakan, Puan Maharani memiliki modal cukup besar untuk maju pilpres 2024. https://t.co/6eBqtAyxj0"
71,qospangg,2023-01-06 18:57:33+00:00,Puan Maharani satu-satunya calon saat ini yang memiliki jejak ideologis jelas dan pasti. https://t.co/x3MNAlWasz
72,qospangg,2023-01-06 18:57:29+00:00,"Puan Maharani sehingga kerap disebut sebagai capres atau cawapres dari PDIP. Kapasitas Puan terlihat dari berbagai pengalamannya di politik, baik itu pemerintah selaku eksekutif, maupun legislatif. https://t.co/APMWYpGHfg"
73,qospangg,2023-01-06 18:57:25+00:00,Puan Maharani dinilai sarat pengalaman selaku pemimpin bangsa. Ini terlihat dalam beragam sepak terjangnya di dunia politik. https://t.co/G3siDzXC2t
74,qospangg,2023-01-06 18:57:14+00:00,"Puan Maharani mempunyai keunggulan dari latar belakang partai, di mana PDIP dikenal sebagai partai ideologis yang memiliki basis masa loyal. https://t.co/hUOGfxQ9Yk"
75,qospangg,2023-01-06 18:57:11+00:00,Puan Maharani dinilai sebagai sosok paling rasional bagi PDIP untuk diusung sebagai capres atau cawapres pada 2024. PDIP dinilai ingin mencetak sejarah dengan mengusung Puan Maharani. https://t.co/ECtvGKiF0r
76,qospangg,2023-01-06 18:57:08+00:00,Puan Maharani memang tokoh yang sedang dipersiapkan oleh banteng moncong putih untuk memimpin negara ini. https://t.co/IEcWg6XLyj
77,qospangg,2023-01-06 18:57:01+00:00,"“Saya datang bersilaturahmi dengan Tuan Guru Turmudzi selain melanjutkan tradisi hubungan baik dengan para ulama yang diajarkan kakek saya Bung Karno, juga menyambung silaturahmi Ibu Megawati Soekarnoputri,” – Puan Maharani https://t.co/VCuxT5tf7V"
78,qospangg,2023-01-06 18:56:58+00:00,"Puan Maharani telah teruji dalam dunia politik saat dia dipercayakan sebagai Ketua DPR RI saat ini. Secara historis, Puan sudah benar – benar matang. https://t.co/Z4iPWo9486"
79,qospangg,2023-01-06 18:56:54+00:00,"Deklarasi dukungan untuk maju di Pilpres 2024 kepada Puan Maharani, dukungan tersebut dianggap karena Puan memiliki DNA sebagai presiden. https://t.co/ofg7Xxivfr"
80,qospangg,2023-01-06 18:56:50+00:00,Masyarakat sangat antusias dan percaya bahwa Puan Maharani merupakan pemimpin yang tepat untuk melanjutkan program-program Presiden Jokowi. https://t.co/eE3oySkYKO
81,qospangg,2023-01-06 18:56:42+00:00,"Pemimpin berkualitas yang ada saat ini, adalah Ketua DPR Puan Maharani. https://t.co/sIJBdqodqN"
82,qospangg,2023-01-06 18:56:38+00:00,"Ketua DPR RI Puan Maharani menginspirasi anak muda, terutama perempuan, untuk dapat membuktikan diri menjadi pemimpin."
83,qospangg,2023-01-06 18:56:35+00:00,"Secepatnya akan dideklarasikan, Puan Maharani mengatakan, PDIP sudah memiliki calon presiden yang akan diusung pada Pilpres 2024. https://t.co/2NvrJiZh4l"
84,qospangg,2023-01-06 18:56:29+00:00,"Puan Maharani diboncengi Menteri Pemberdayaan Perempuan dan Perlindungan Anak (PPPA), I Gusti Ayu Bintang Darmawati, menggunakan motor listrik. https://t.co/94HGpT750y"
85,qospangg,2023-01-06 18:56:25+00:00,Sinyal restu PDI Perjuangan untuk pencapresan Pemilu 2024 semakin condong ke Puan Maharani. https://t.co/Y5KOc0IVyj
