,User,Date Created,Tweet
582,Gede_86,2023-01-30 12:55:23+00:00,"PDI Perjuangan adalah Partai Kader, bukan Partai yang Kader nya hasil comot sana comot sini. 
Digembleng melalui Perjuangan Panjang dan Melelahkan.

@PDI_Perjuangan 
@ganjarpranowo https://t.co/MpUG5XZkfB"
583,ikaalaksita,2023-01-30 12:53:32+00:00,"tetap konsisten ya mas buat Jateng @ganjarpranowo 

Song Joongki Ricis Mas Duta JD ID Song Hye Kyo"
584,Malukutoleransi,2023-01-30 12:52:37+00:00,"Hal itu juga perlu di imbangi dengan peran institusi pendidikan agar penyebaran radikalisme tidak masuk ke lingkup sekolah.

@ganjarpranowo 
#gubernur #jawatengah #GanjarPranowo #tolakintoleransi #tolakterorisme #tolakradikalisme https://t.co/GKQOottcjE"
585,bersatuind0,2023-01-30 12:52:33+00:00,"Relawan Ganjar menggelar konser 'Pesta Rakyat Ganjar Pranowo #2' yang berlangsung di Pantai Pasir Kencana. Acara itu pun berhasil mengguncang publik Pekalongan. 

Ricis
Shin Tae Yong
Katy Louise Saunders
Aljazair
Berani
Song Hye Kyo
Dewa United https://t.co/K26fCYd7lA"
586,saakeraa,2023-01-30 12:52:09+00:00,@HelmiFelis_ Iya diganti Ganjar Pranowo
587,jpnncom,2023-01-30 12:51:12+00:00,"Temui Komunitas Penyandang Disabilitas, Ganjar Siapkan Perbaikan Fasilitas Umum #GanjarPranowo https://t.co/mDhkwzI86F"
588,Jelli_cent,2023-01-30 12:51:06+00:00,"Beruntungnya Pak Gubernur #GanjarPranowo pun memantau langsung keadaan saat itu...

Akhirnya jaringan penyalur airpun terealisasi.

Bersyukurnya warga Sugihmas. Air bersih aman.🤩👍 https://t.co/jOiIh2xTit"
589,ikaalaksita,2023-01-30 12:51:01+00:00,"udah jangan diragukan lagi kalo soal mas @ganjarpranowo jadi pemimpin Indonesia selanjutnya

Song Joongki Ricis Mas Duta JD ID Song Hye Kyo"
590,BungaNdaru,2023-01-30 12:50:45+00:00,@bumnbersatu @jokowi @aniesbaswedan @ganjarpranowo @prabowo @Dennysiregar7 Padahal aku siap jadi rakyat nya lo pakdhe arif💃💃💃💃
591,Pemburu_KadrOne,2023-01-30 12:49:05+00:00,"@ch_chotimah2 @ganjarpranowo @prabowo @aniesbaswedan @NasDem ape gue bilang..!!?? 
👻👻👻 
Omongan ""VS"" Tindakan 
=&gt; ???? https://t.co/QAot0QIjuQ"
592,Veelgeenoo,2023-01-30 12:48:55+00:00,@WagimanDeep212_ @narkosun__ @ganjarpranowo @PDI_Perjuangan Trisula bib
593,Veri_949,2023-01-30 12:48:50+00:00,"@WagimanDeep212_ Kira2 percakapan antara Ibu Megawati dan Pak @ganjarpranowo adalah 
Ibu Mega : ""Mas @ganjarpranowo sampean siap2 ya untuk Pilpres 2024..?
Pak Ganjar: "" Siap Bu Mega kalau Ibu pertiwi memanggil..🙏"
594,TMSIHOL,2023-01-30 12:47:58+00:00,@Simbok_Dharmi @Yurissa_Samosir @Mdy_Asmara1701 @aniesbaswedan @ganjarpranowo Mantap
595,salmana2345,2023-01-30 12:47:49+00:00,@ganjarpranowo Semoga ini menjadi satu tanda pengumuman Capres PDIP untuk tahun 2024 yaitu Pak Ganjar 😁 aamiin
596,bptjwilska,2023-01-30 12:47:36+00:00,"Hai, Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Surakarta

#JatengPeduliSesama
#BersamaLawanCorona
#JatengLawanCorona
#JatengGayeng
#AyoKerjaManeh

@ganjarpranowo
@TajYasinMZ
@provjateng
@dprdjatengprov
@dpubmckjateng https://t.co/OULriGbJC7"
597,coden_denco,2023-01-30 12:47:13+00:00,"@jokowi Menjawab presiden aja di dunggu2kan dijabarin.
""yg mimpin bebas kek mama/ibu megawati, ngak setuju @ganjarpranowo Jadi presiden.
Walaupun dah banyak yg milih nya.
@jokowi 5 pancasila sudah saling mengikat tapi kenapa ada peraturan bertambah?"
598,salmana2345,2023-01-30 12:47:01+00:00,@ganjarpranowo @mbakITASMG Semoga sebagai kader PDIP juga ibu walikota bisa menjalankan tugas dengan baik seperti Pak Ganjar memimpin Jateng
599,sahabatganjarid,2023-01-30 12:46:43+00:00,"""Pot Painting"" akan dilaksanakan Sahabat Ganjar di Kabupaten Bogor, Jawa Barat  pada Minggu 5 Februari 2023.

Jika kalian ingin berpartisipasi, silahkan hubungi 0812-9951-1282 (Imron).

 #sahabatganjar #ganjarpranowo #Ganjar https://t.co/BWTe3HwScz"
600,salmana2345,2023-01-30 12:46:40+00:00,@ganjarpranowo @mbakITASMG Sukses terus untuk pak Ganjar semoga pak Ganjar bisa menjadi presiden RI ke-8 nanti
601,setiadjit,2023-01-30 12:43:58+00:00,"@PDI_Perjuangan @ganjarpranowo anak ideologis alm. Taufik Kiemas;  Tak mungkin beliau menghianati cita2 kemerdekaan dan ""bintal"" alm. TK;
Bravo;"
602,Txtdariceleh,2023-01-30 12:43:35+00:00,"@ganjarpranowo Ra sido milih njenengan pak, ngapunten"
603,RizkiR4madani,2023-01-30 12:43:19+00:00,@aan_muba @HotelBrongto @DavidWijaya82 @SetiaAdy_p @BHD_8 @periani @bhenytarika28 @MukhtarLuthfi12 @JohnIrwan4 @lukmanalwahid @CANDAdanBISNIS @TukangMu @MaryanaNunung @dwija_pangarsa @Galih_Akek @EviSuryanti10 @sofiankawar1 @Yul3h4 @RazkaFaiz @PLiantini @Zulfika35354359 @babegalak1 @HeriSu19 @aguzts_ @SultanAnjar @BayuErrianto @positive_values @kasrulsani9 @Edward_1smail @LiaIsti1 @Recoignitionwal @eddies_song @CumiCue @AdigunaAtmaja @Iqbalkuntoro1 @BHD_58 @ganjarpranowo @jokowi Ywhh Kang suling.. Pake nanyain bini lagi..😂😂🤭
