,User,Date Created,Tweet
65,bocqah,2023-01-13 21:41:51+00:00,"AHY SUKSES PIMPIN DEMOKRAT, BUZZER KETAR KETIR DAN TERUS TEBAR  FITNAH! https://t.co/HjeWVSolHb #AHYPimpinPerubahan"
66,charlesgaspoul,2023-01-13 21:41:50+00:00,AHY soroti mundurnya kebebasan sipil #AHYPimpinPerubahan
67,arafah_5,2023-01-13 21:41:50+00:00,AHY berharap Pemilu tak jadi ajang kontestasi uang dan fitnah https://t.co/EXZ5lsiwIc #AHY
68,NarjiXeries7788,2023-01-13 21:41:28+00:00,Deklarasi AHY capres bawa bencana bagi indonesia!   https: #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
69,CeritaAHY_,2023-01-13 21:41:01+00:00,Bersama rakyat siap perjuangkan perubahan dan perbaikanhttps://t.co/L2ynAzxWfE #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
70,noorhasan_m,2023-01-13 21:30:44+00:00,"@NUgarislucu Apa AHY mau jadi presiden atau wakil presiden, agar bisa merasakan kebebasan dihina dan dimaki warga +62...... 😏"
71,NarjiXeries7788,2023-01-13 21:12:00+00:00,"Si AHY anak bau kencur, banyak banyak belajar dulu sana go #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
72,joniantonioloro,2023-01-13 21:11:56+00:00,AHY: Perjuangkan aspirasi rakyat #AHYPimpinPerubahan
73,wanmohguntar,2023-01-13 21:11:55+00:00,Goks. Diundang ke ANU juga.... AHY padahal bukan pejabat publik. Keren emang ketum Demokrat https://t.co/I4X4tivfU7 #AHYPimpinPerubahan
74,bocqah,2023-01-13 21:11:53+00:00,Dukungan Untuk AHY Maju Pilpres 2024 Semakin Menguat!!! https://t.co/BcWORAqOO1 #AHYPimpinPerubahan
75,charlesgaspoul,2023-01-13 21:11:52+00:00,"AHY: Kita harus tetap rendah hati, tapi harus tetap percaya diri #AHYPimpinPerubahan"
76,arafah_5,2023-01-13 21:11:51+00:00,AHY soroti mundurnya kebebasan sipil https://t.co/PB8YWuBSMR #AHY
77,CeritaAHY_,2023-01-13 21:11:17+00:00,Partai Demokrat Kembali Raih Predikat Partai Politik ‘Informatif’ dari KIP-RIhtt #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
