,User,Date Created,Tweet
41,MikhaelKosem,2022-12-30 23:31:35+00:00,"@Pencerah___ @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo @karniilyas Gak salah tu... prabowo anis seharusnya 1500%...
🤣🤣🤣🤣🤣🤣🤣🤣🤣"
42,cryptoholderrrr,2022-12-30 23:31:29+00:00,@aniesbaswedan @feryfarhati Ngomong gede kerja bego
43,Muhamma70893310,2022-12-30 23:29:43+00:00,@Sukardi2017 @aniesbaswedan Usir
44,lionelwel101817,2022-12-30 23:29:16+00:00,jangan di hapus. Jokowi bukan sby dgn mangkraknya bendungan dan hambalang. Pemerintahan Jokowi bulan Anies baswedan yg sdh menipu warga jakarta. Catat! IKN itu pasti
45,b4yuw,2022-12-30 23:29:02+00:00,Nyindir @aniesbaswedan ini mah 🤣
46,mykusmayadi,2022-12-30 23:28:34+00:00,@Christi55420561 @LANGKAHANIES @aniesbaswedan Keren pak Anies menjalankan Pancasila. Pancasilaisejati
47,STUDSGUY,2022-12-30 23:28:25+00:00,"@bachrum_achmadi maksud Kau itu
Yohanes anies baswEDAN yah.. 
🤣🤣🤣"
48,ojek_ngalong,2022-12-30 23:27:41+00:00,"@geloraco Media proxy pengganjal @aniesbaswedan ...
Selalu menyebar fitnah dan berita bohong.

Media ciptaan rezim yang sedang panik."
49,UnyilKucing25,2022-12-30 23:27:32+00:00,@yunartowijaya Itulah kalau mau nyerang Anies Baswedan fokus seranglah dengan topik : Bapak Politik Identitas yang sudah jelas demikian. Awas kelompok sebelah sedang berusaha menutupi issue tersebut dengan Issue Rasisme. Udah pada pinter mereka.
50,Muhamma70893310,2022-12-30 23:26:52+00:00,@the3brothers2 @ekowBoy @MCAOps @Mdy_Asmara1701 @maspiyuaja @hnurwahid @Pendukung_ANIES @aniesbaswedan @PKSejahtera @MS_Didu @Muhammad_Saewad @AdhieMassardi @marlina_idha @bos_sir @jagadmana @Relawananies @musniumar @sutanmangara @JarnasABW Usir
51,SaburRahim,2022-12-30 23:23:58+00:00,@Ivonedarm @syueb2011 @tatakujiyati @aniesbaswedan Rinciannya ?
52,Ivonedarm,2022-12-30 23:22:49+00:00,@syueb2011 @tatakujiyati @aniesbaswedan Uangnya kan diberikan kpd Paud seluruh Jakarta bukan buat pribadi masa gak tau?
53,muhtadin_i,2022-12-30 23:21:22+00:00,"Ya beda, @ganjarpranowo kader partai sarang maling jg koruptor e_ktp. Jd jelas tdk bisa dibandingkan dg @aniesbaswedan"
54,tr1ey,2022-12-30 23:20:13+00:00,"@Fita_Shanty @aniesbaswedan @MUIPusat @UAS_AbdulSomad juga diem² aja, seperti diemnya dana kapal selam."
55,MrEqualizer2024,2022-12-30 23:18:17+00:00,"@alisyarief Pak @aniesbaswedan  berusaha mempertemukan semua kalangan di area publik termasuk di transportasi umum, sekarang mau diceraikan lagi oleh pemerintah dengan alasan uang. 
Tahu kan apa yg ada dikepala para penguasa itu? Uang ya hanya uang
Parah sih ini, suer..."
56,gundulgundul20,2022-12-30 23:17:33+00:00,@Tita83079013 @MUIPusat @aniesbaswedan Bubarin aja MUI
57,BossToukeeIsa,2022-12-30 23:16:25+00:00,@tatakujiyati @Mdy_Asmara1701 @aniesbaswedan kasikan dana hibah utk bunda PAUD yg di ketuai istrinya sendiri pakai dana apbd dki
58,Martha_ElKutuby,2022-12-30 23:16:03+00:00,"Coba kalau Pak Anies @aniesbaswedan yang bikin beginian. Dah, rame si Cebong menghujat. Nih, si Heru yg bikin, mana kaum cebong nih. Kali lu dapat jajan dari dana BelanjanTak Terduga nih. Apes kalian!!! https://t.co/BsrJS0PQpA"
59,Azulzulian4,2022-12-30 23:15:17+00:00,@Mdy_Asmara1701 @JhonDoe60200248 @aniesbaswedan Halu loe ketinggian 🐆🐆
60,MochFadzil7,2022-12-30 23:12:31+00:00,@marlina_idha Otak komonis asal jgn Anies Baswedan walaupun dibuat berguna tetap salah bagi mereka nama juga otak pki
61,sinagano2,2022-12-30 23:11:12+00:00,Ada yg bisa editin gambar gak nih...?? Bikinin gambar Presiden Anies Baswedan dan Wakil Presiden Fajar Sadboy berdampingan gitu...
