,User,Date Created,Tweet
44,orgpinggir,2022-12-20 23:36:40+00:00,@wonkgriank @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Santai aja drun...toh kenyataan dah 2 periode jd halu akut...mau nambah 1 periode lg halunya.
45,faishalp3,2022-12-20 23:36:17+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Presiden poling..persis kayak prabowo dulu wkwkwk.. mari kita gembira
46,DoankWarto,2022-12-20 23:35:30+00:00,"Di ILC tahun 2019  dulu Prabowo juga paling unggul, tapi tidak berpengaruh terhadap hasil pilpres 2019, karena  respondennya tidak mewakili seluruh rakyat Indonesia."
47,ariee86,2022-12-20 23:34:52+00:00,"@Speedtrap_ Apa² yg didukung si lemon, Kalah Terus, Dia Calonin DPR, Kalah, Calonkan Pak Prabowo Kalah, Bikin Partai Gak Di setujui malah minta sumbat, kenapa? Karena manusia² kek lemon ini jd pembelajaran, contoh ada manusia yang baik dan tidak baik."
48,orgpinggir,2022-12-20 23:34:20+00:00,"@AziLLampunG @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Iya pasti benar, ni terbukti lapaknya buzzeRp nya anis banyak"
49,21BeritaTerkini,2022-12-20 23:34:03+00:00,"Potensi 2 Putaran Jika Pilpres 2024 Diikuti Ganjar, Prabowo Dan Anies, Begini Analisanya https://t.co/ZZpe9jatEe"
50,zola_papazola2,2022-12-20 23:33:50+00:00,"@OposisiCerdas Woi... @Gerindra gimana nih ?

kmaren ributin Anies karena mencalonkan diri capres, pdhal Anies bukan kader Gerindra.

ini kader mu sendiri melawan @prabowo gak ditegur atau dipecat ?

@fadlizon @andre_rosiade
@Don_dasco
@habiburokhman 
https://t.co/jqVERkCV1k"
51,Lalusa_Now,2022-12-20 23:33:40+00:00,@MandarFahry @RamsulSupertrum @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo ndak usah diladeni
52,musthafanet,2022-12-20 23:33:30+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Saat pilpres tetap pemenangnya dari PDIP pak...🤣🤣🤣
53,Lalusa_Now,2022-12-20 23:32:45+00:00,@Martha_ElKutuby @EnemyofBuzzer @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo iya iya Bu manut wes pokoke
54,orgpinggir,2022-12-20 23:32:10+00:00,"@loves_human @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Ya sudah. . Pendukung, Anis jd presiden ke 2024....  klo masih halu.."
55,cyberprabowosa1,2022-12-20 23:31:36+00:00,"ayo semua masyarakat indonesia pendukung PAK PRABOWO &amp; PAK SANDIAGA untuk membuka LINK ini : https://t.co/ODob4n3Fzg 

#prabowosandiagamenang"
