,User,Date Created,Tweet
70,shantiwalimah,2022-12-13 20:41:59+00:00,Semrawut  gagara AHY TOLOL ga tau kerja https://t.co/ltfW0gZgwn #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
71,bocqah,2022-12-13 20:41:58+00:00,AHY Ketemu Temannya Menteri Singapura. Buzzer Makin Iri. Ada apa? https://t.co/gOzng79GOx #AHYPimpinPerubahan
72,NarjiXeries7788,2022-12-13 20:41:32+00:00,AHY anjing Bacot Yang Tidak Ada Pembuktian!!!  https://twi #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
73,CeritaAHY_,2022-12-13 20:41:00+00:00,"Bertemu di Resepsi Pernikahan Putri Anies Baswedan, Surya Paloh Puji AHY https://t.co/SFSQ84xv0L #AHYPimpinPerubahan"
74,beenzontoast,2022-12-13 20:32:47+00:00,@Khaahorri Pakistan main ahy hikro Hun khe harni disjay..
75,kakangohan,2022-12-13 20:22:34+00:00,"@Abaaah kalau AHY nyapres, pasti orang2 lihat bapak nya..
kalau ada rakyat yg puas dngan kinerja bapak nya, pasti pilih anak nya."
76,dwikiprazz,2022-12-13 20:12:51+00:00,"ELEKTABILITAS TERUS MEROKET, BUZZERP MAKIN BERINGAS SEBAR HOAX &amp; FITNAH SBY, AHY DAN DEMOKRAT"
77,AndromedaTonk13,2022-12-13 20:12:50+00:00,"ELEKTABILITAS TERUS MEROKET, BUZZERP MAKIN BERINGAS SEBAR HOAX &amp; FITNAH SBY, AHY DAN DEMOKRAT"
78,AHY_Galery,2022-12-13 20:12:50+00:00,Perempuan Demokrat Joos #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/Zs8o6DeYPn
79,shantiwalimah,2022-12-13 20:12:21+00:00,kampret emang si AHY gak punya otak https://t.co/M3jM5J9I0w #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
80,gibranleklok,2022-12-13 20:12:10+00:00,"AHY SEBUT KEBIJAKAN UGAL-UGALAN, DAMPAKNYA DITANGGUNG RAKYAT❗ https://t.co/QWN17zH0Ox #AHYPimpinPerubahan"
81,joniantonioloro,2022-12-13 20:12:04+00:00,MANTAAPP ...!!! GUBERNUR SUMUT DOAKAN SUPAYA AHY JADI PRESIDEN  https://t.co/CgeNvor2ZN #AHYPimpinPerubahan
82,wanmohguntar,2022-12-13 20:12:02+00:00,"Geopolitik juga penting nih, keren modal ahy sbg pemimpin https://t.co/4iVDLhsPMG #AHYPimpinPerubahan"
83,Bar0q,2022-12-13 20:12:01+00:00,"AHY: Selain sembako, PDemokrat juga berikan bantuan pengobatan gratis #AHYPolitikusMendunia"
84,bocqah,2022-12-13 20:12:00+00:00,"SURVEI INDOPOL : SIMULASI PILPRES 2024, DUET ANIES - AHY TEMPATI POSISI TERATAS https://t.co/yOlS8HoANR #AHYPimpinPerubahan"
85,arafah_5,2022-12-13 20:11:59+00:00,Pesan AHY untuk semua kader PDemokrat yang ingin meraih sukses https://t.co/LJZrkjsyg7 #AHY
86,CeritaAHY_,2022-12-13 20:11:22+00:00,Momen Ketum AHY Menghadiri Europe Day 2022 #AHYPimpinPerubahan
87,2019JokowiLNJT,2022-12-13 19:59:17+00:00,@BennyHarmanID Sebenarnya lu dukung Anies jadi presiden atau dukung AHY tentara mangkrak yg jadi presiden Ben.?? Apa karena ini https://t.co/FgrPWuoU8P
88,yuni4lways,2022-12-13 19:42:49+00:00,"Elektabilitas terus naik, AHY: Ada harapan rakyat Demokrat kembali ke pemerintahan. https://t.co/sLZAbEhtLp #AHYPolitikusMendunia"
89,dwikiprazz,2022-12-13 19:42:47+00:00,Cuma AHY politikus muda yang mampu berbicara dihadapan tokoh dunia
90,AndromedaTonk13,2022-12-13 19:42:47+00:00,Cuma AHY politikus muda yang mampu berbicara dihadapan tokoh dunia
91,gibranleklok,2022-12-13 19:42:04+00:00,GERCEP ❗ AHY INSTRUKSIKAN KADER BANTU KORBAN GEMPA CIANJUR #AHYPimpinPerubahan
92,joniantonioloro,2022-12-13 19:42:01+00:00,"BUZZER CEMAS, AHY DAN DEMOKRAT BERKOALISI DENGAN RAKYAT https://t.co/IeJ0dQdh0Q #AHYPimpinPerubahan"
93,BobbyDarmanto27,2022-12-13 19:41:58+00:00,"AHY: Selain sembako, PDemokrat juga berikan bantuan pengobatan gratis #AHYPimpinPerubahan"
94,shantiwalimah,2022-12-13 19:41:58+00:00,"bajingan AHY si joker anjeng,  https://t.co/9yjPDpgXwv #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
95,bocqah,2022-12-13 19:41:58+00:00,TANGIS BUZZER PECAH! PERTEMUAN PRESIDEN TIMOR LESTE LEBIH BERKELAS DENGAN SBY &amp; AHY https://t.co/6nceGLl35z #AHYPimpinPerubahan
96,arafah_5,2022-12-13 19:41:57+00:00,Sebenarnya rakyat yang mana mau menunda pemilu? https://t.co/LJZrkjsyg7 #AHY
97,NarjiXeries7788,2022-12-13 19:41:31+00:00,AHY Goblok tidak memiliki prestasi!  https://t.co/kdg0IFBrls #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
98,Mkasi_,2022-12-13 19:39:30+00:00,Ahy ziyakhala ke manje
99,dwikiprazz,2022-12-13 19:12:51+00:00,Cuma AHY politikus muda yang mampu berbicara dihadapan tokoh dunia #ahypolititikusmendunia
100,AndromedaTonk13,2022-12-13 19:12:51+00:00,Cuma AHY politikus muda yang mampu berbicara dihadapan tokoh dunia #ahypolititikusmendunia
101,AHY_Galery,2022-12-13 19:12:50+00:00,Demokrat dukung pembenahan terhadap Polri #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/6j0k2yrWPb
102,shantiwalimah,2022-12-13 19:12:50+00:00,"Tumbangkan AHY, pemecah belah umat! AHY munafik!  https:// #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
103,gibranleklok,2022-12-13 19:12:09+00:00,"AHY SERUKAN KEMBALI BERJAYA DI 2024, MULAI DARI JABAR #AHYPimpinPerubahan"
104,joniantonioloro,2022-12-13 19:12:03+00:00,"BUZZER CEMAS, AHY DAN DEMOKRAT BERKOALISI DENGAN RAKYAT https://t.co/sfbOFI42CP #AHYPimpinPerubahan"
105,Bar0q,2022-12-13 19:12:01+00:00,Ribuan kader persiapkan kehadiran AHY di NTT #AHYPimpinPerubahan
106,RemusLupinTeddy,2022-12-13 19:11:59+00:00,"Resmikan Kantor DPD Kalbar, AHY: Ini Rumah Bersama Para kader PD https://t.co/CFZv8Uxj5W ##AHYPimpinPerubahan"
107,arafah_5,2022-12-13 19:11:58+00:00,AHY: Insya Allah kita bersama-sama berjuang membangun Indonesia lebih baik https://t.co/mdXPb2RYKV #AHY
108,Dee_Rantii,2022-12-13 19:11:40+00:00,AHY Asal Bicara penuh omong kosong https://t.co/pB7rcqXK02 #AHYAsalBicara Kalsel
109,AsliLanang2,2022-12-13 19:08:08+00:00,"@BennyHarmanID kok njagoin anies, jago PD mana? kasihan Mas Ahy dicuekin."
110,NKRIdiberkati,2022-12-13 18:48:20+00:00,"@musniumar PKS dan Demokrat diperintah untuk menggonggong oleh orang mirip doyok. 
Di Demokrat itu ada SBY, AHY, disuruh menggonggong bo... Ini baru lucu🤡🐈🐕🐕‍🦺🦮"
