,User,Date Created,Tweet
42,sicimilikiti,2022-12-06 16:41:07+00:00,"“Tentu PDIP sudah punya pengalaman dgn pencapresan &amp; juga punya kalkulasi sendiri terkait dgn siapa yg akan diusung sbg capres. Tetapi indikasi-indikasi terkait akan majunya Puan Maharani sbg capres kelihatannya semakin terang benderang,” ucap Dir. Eksekutif IPR Ujang Komarudin."
43,sicimilikiti,2022-12-06 16:40:44+00:00,"“Jangan pernah merasa bahwa tidak bisa jadi pemimpin kalian harus semangat karena saya sudah membuktikan kita bisa, kita mampu, kita pasti bisa, kita buktikan itu,” – Puan Maharani https://t.co/2n7fV5g95b"
44,sicimilikiti,2022-12-06 16:40:26+00:00,Puan Maharani ingatkan perempuan utk menjauhi pemikiran bahwa perempuan tidak bisa menjadi pemimpin. https://t.co/2n7fV5g95b
45,sicimilikiti,2022-12-06 16:40:04+00:00,Acara Wisuda Universitas Bung Karno di Balai Sudirman baru kali ini dihadiri langsung oleh anggota DPR RI. Ini tak lepas dari peran Ketua DPR RI Puan Maharani yang mengundang secara langsung. https://t.co/7sFPpHEyBn
46,Kabelkebakarr,2022-12-06 16:38:07+00:00,Puan Maharani mengajak para wisudawan/wisudawati UBK untuk berpartisipasi membangun Indonesia. https://t.co/SDSLkGN9S7
47,Kabelkebakarr,2022-12-06 16:37:51+00:00,Ketua DPR RI Puan Maharani mengisi orasi ilmiah dengan tema ‘Sarjana Unggul Berkarakter Pancasila Membangun Indonesia di Era Digital’ dalam acara wisuda Universitas Bung Karno (UBK). https://t.co/SDSLkGw6Q7
48,Kabelkebakarr,2022-12-06 16:37:17+00:00,Kepala Departemen Politik &amp; Perubahan Sosial CSIS Arya Fernandes menilai Puan Maharani merupakan tokoh perempuan paling potensial maju sebagai capres 2024. https://t.co/ix285AubqZ
49,Kabelkebakarr,2022-12-06 16:36:59+00:00,Dokter Tifa memberikan pujiannya atas pencapaian Puan Maharani dalam bidang akademis &amp; keberaniannya jadi satu-satunya capres wanita. https://t.co/HD9Jjit26G
50,Jamurkulitt,2022-12-06 16:36:24+00:00,"Pertama kalinya dalam sejarah, sejak DPR didirikan pada 1950. Lembaga legislatif RI ini kini memiliki pemimpin perempuan. Dia adalah Puan Maharani, cucu dari Bung Karno, Presiden Pertama RI. https://t.co/RizuBscXyO"
51,Jamurkulitt,2022-12-06 16:35:45+00:00,"Analis Komunikasi Politik Universitas Pelita Harapan Emrus Sihombing meyakini, Ketua DPR RI Puan Maharani sangat mumpuni sebagai Calon Presiden RI. https://t.co/vDKmwijxYV"
52,Jamurkulitt,2022-12-06 16:35:21+00:00,"Berdasarkan hasil rapat kerja daerah (Rakerda) DPD PDIP Bangka Belitung, Puan Maharani diusulkan menjadi Capres di Pemilu 2024. https://t.co/rYZfT8QUnz"
53,58O94,2022-12-06 16:35:07+00:00,"Puan Maharani, merupakan salah satu kandidat yang sangat layak untuk diusung pada Pemilu 2024 mendatang. https://t.co/v2paNRz03I"
54,Jamurkulitt,2022-12-06 16:35:04+00:00,"“Dengan kriteria dan berbagai pertimbangan politik, prediksi yg menempatkan Puan Maharani sebagai calon terkuat Ketua DPR tentu saja sangat masuk akal,” kata Ketua DPP PDIP Hendrawan Supratikno. https://t.co/liBVdRGyoK"
55,58O94,2022-12-06 16:34:52+00:00,"Puan Maharani dinilai mempunyai rekam jejak jelas, sehingga layak menjadi calon presiden 2024 mendatang. https://t.co/1PFygaFaY1"
56,58O94,2022-12-06 16:34:46+00:00,Langkah Puan Maharani di panggung politik mendapat dukungan dari relawan. Ini ditandai dengan pembentukan Sekretariat Nasional Puan Maharani. https://t.co/hxxwSZdtg2
