,User,Date Created,Tweet
55,ArahResikInd,2022-12-30 21:01:20+00:00,"#rk24
#rkri124
RIDWAN KAMIL
For Indonesia 1 Tahun 2024.
Untuk Indonesia Maju, Adil dan Makmur.. https://t.co/lfBZAaM7kV"
56,TEABOBI,2022-12-30 21:00:28+00:00,"#rk24
#rkri124
RIDWAN KAMIL
For Indonesia 1 Tahun 2024.
Untuk Indonesia Maju, Adil dan Makmur.. https://t.co/lshFL6WI2d"
57,TEABOBI,2022-12-30 20:59:13+00:00,"#rk24
#rkri124
Prediksi Pilpres Tahun 2024 akan diikuti 4 (empat ) Capres, Yaitu :

1. Prabowo Subianto
 (Gerindra+PKB)

2. Anies Baswedan
(Nasdem+PKS+perindo+Hanura)

3. Ganjar Pranowo
(PDIP+PSI)

4. Ridwan Kamil
(GOLKAR+PAN+PPP) https://t.co/QxTz71Yra3"
58,ArahResikInd,2022-12-30 20:58:19+00:00,"#rk24
#rkri124
Prediksi Pilpres Tahun 2024 akan diikuti 4 (empat ) Capres, Yaitu :

1. Prabowo Subianto
 (Gerindra+PKB)

2. Anies Baswedan
(Nasdem+PKS+perindo+Hanura)

3. Ganjar Pranowo
(PDIP+PSI)

4. Ridwan Kamil
(GOLKAR+PAN+PPP) https://t.co/xVniDEaZon"
59,faisolasido_,2022-12-30 20:52:36+00:00,"@baruterlahir @infobdg @PRFMnews @Infobandungkota @ibrbandungraya @RESTABES_BDG @tmc_restabesbdg @RESTABES_BDG @polrestabes_bdg @SIMRestabesbdg @jokowi @ridwankamil  Tolong Pak dalam 6bln ini sudah lebih dari 5 kejadian seperti ini :( kasian para pekerja shift malam. Takutnya jadi korban salah sasaran. Mohon dibantu Pak, banyak nyawa orang yg tidak bersalah"
60,Zegaf3,2022-12-30 19:48:49+00:00,@ridwankamil Oh kanggo akad?
61,dasuki2121,2022-12-30 19:07:47+00:00,@abayananda @ridwankamil Bebas berburu korban..
62,AIADigibuy,2022-12-30 18:59:34+00:00,"@idntimes @IDNTimesJabar Semoga mesjid al jabbar bisa dipakai tempat mengungsi jika terjadi musibah bencana alam untuk masyarakat sekitarnya , amien
@PemkotBandung @ridwankamil"
63,Warta_Pajajaran,2022-12-30 18:28:12+00:00,"Mahakarya luar biasa dari imajinasi seorang Ridwan Kamil semakin terwujud dalam bentuk sempurna sebuah bangunan masjid yang diberi nama Al Jabbar.

@diskominfojabar 
https://t.co/Lxwr1GNpHn"
64,HenHenszo32,2022-12-30 18:13:31+00:00,"@ridwankamil Masha allah kang,sehat"" trus kang ridwan kamil dan kluarga,smogar barokah dunia akhirata🤲"
65,HansKhoeBR,2022-12-30 18:02:36+00:00,@ridwankamil Amin Pak semoga Tuhan menyertaimu selalu...love
66,NotoIvantka,2022-12-30 17:41:39+00:00,"@kumparan Jawa barat sebelah mana pak @ZUL_Hasan ?
Coba cek itu wilayah bekasi kang @ridwankamil seperti kota tanpa concept"
67,Eddypriatna7,2022-12-30 17:34:31+00:00,@ridwankamil Subhanallah
68,AstieNna,2022-12-30 17:28:17+00:00,"@humasjabar @ridwankamil @PaUuRuzhanul Min tolong cek lg hastag nama pa gubernur yaa
Hurufnya ada yg kurang tuh"
69,Jay11532293,2022-12-30 17:28:15+00:00,@eedo_realman @ridwankamil Maksud kamu apa???
70,PemukaRakyatcom,2022-12-30 17:16:10+00:00,"@rrvels Aksi Kocak @ridwankamil
dan Presiden @jokowi Bemain Nok-Nok atau Latto https://t.co/nUho8CakWs"
71,fe775ce6267e483,2022-12-30 17:16:08+00:00,"@ridwankamil mantab kang erka... kalau rumah ibadah lain , boleh seharga segitu juga ga ?"
72,muqoddam14,2022-12-30 17:11:36+00:00,@baruterlahir @Ndons_Back @infobdg @PRFMnews @Infobandungkota @ibrbandungraya @RESTABES_BDG Kumaha iyeu kang @ridwankamil  ?
73,Beritabaruco,2022-12-30 17:09:04+00:00,"Jadi Ikon Jawa Barat Setelah Gedung Sate, Masjid Raya Al Jabbar Akhirnya di Resmikan Ridwan Kamil https://t.co/UEay2AXTlL https://t.co/MCJrqwVgRl"
74,PrivatelyDoc,2022-12-30 17:06:23+00:00,Terus nanti gue masuk ITB ketemu Ridwan Kamil
75,helmlevel2,2022-12-30 17:03:51+00:00,@tanyakanrl Lah kemana aja belom tau pak jokowi sama pak ridwan kamil battle latto latto
76,Adolfoj35H,2022-12-30 16:58:31+00:00,"Pada dirumah saja, ngumpul sama keluarga 
#bersamajuara #ridwankamil"
77,CahYono68528823,2022-12-30 16:57:36+00:00,@ridwankamil Calon presiden RI kang emil
78,Adolfoj35H,2022-12-30 16:57:30+00:00,Pokoknya pada ngerayain tahun baru nggak usah aneh2 lah ya #bersamajuara #ridwankamil
79,phadli,2022-12-30 16:47:42+00:00,Masjid Raya Al Jabbar Yang Unik Desain Ridwan Kamil - Sabumi https://t.co/CjWfUhXkoT
80,phadli,2022-12-30 16:47:34+00:00,Masjid Raya Al Jabbar Yang Unik Desain Ridwan Kamil - Sabumi https://t.co/CjWfUhXkoT
81,dodzilla76,2022-12-30 16:44:53+00:00,@ZUL_Hasan @ridwankamil Padahal duitnya mendingan dipake bikin flyover buat perempatan samsatsoekarno hatta bdg. Jauh lebih bermanfaat...
82,Sel_salvat,2022-12-30 16:39:34+00:00,"Upaya Penyelamatan Sungai Citarum yang Mulai Membuahkan Hasil.
https://t.co/ltkl6eRfh6
#RidwanKamil
#BersamaJuara"
83,Sel_salvat,2022-12-30 16:38:57+00:00,"Ridwan Kamil Resmikan Masjid Raya Al Jabbar Bandung, Ada Taman-Taman Nabi di Dalamnya
https://t.co/48pqGcZNAP
#MasjidRayaJawaBarat
#AlJabbarKebanggaanJabar
#MasjidIkonikJabar
#TheGrandMosqueofWestJava
#JabarJuara
#RidwanKamil
#BersamaJuara"
84,Sel_salvat,2022-12-30 16:38:20+00:00,"Ridwan Kamil: Cikal Bakal Perkembangan Peradaban Islam di Jawa Barat.
https://t.co/KcCfsnl1SP
#MasjidRayaJawaBarat
#AlJabbarKebanggaanJabar
#MasjidIkonikJabar
#TheGrandMosqueofWestJava
#JabarJuara
#RidwanKamil
#BersamaJuara"
85,Sel_salvat,2022-12-30 16:37:24+00:00,"Fakta-Fakta Masjid Al Jabbar Bandung, Canggih hingga Ramah Lansia.
https://t.co/gizNIu7eJl
#MasjidRayaJawaBarat
#AlJabbarKebanggaanJabar
#MasjidIkonikJabar
#TheGrandMosqueofWestJava
#JabarJuara
#RidwanKamil
#BersamaJuara"
86,Sel_salvat,2022-12-30 16:35:36+00:00,Dirumah lebih anget dan nggak berisik #bersamajuara #ridwankamil
