,User,Date Created,Tweet
34,MWaratulhiza,2023-02-27 23:18:40+00:00,"Dukungan masyarakat kepada Prabowo Subianto menjadi capres pada Pilpres 2024 mendatang terus mengalir.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
35,syalfisam,2023-02-27 23:18:36+00:00,"Dukungan masyarakat kepada Prabowo Subianto menjadi capres pada Pilpres 2024 mendatang terus mengalir.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
36,DadanHamdi,2023-02-27 23:18:32+00:00,"Dukungan masyarakat kepada Prabowo Subianto menjadi capres pada Pilpres 2024 mendatang terus mengalir.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
37,YustrinaA,2023-02-27 23:18:09+00:00,"Dukungan masyarakat kepada Prabowo Subianto menjadi capres pada Pilpres 2024 mendatang terus mengalir.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
38,YustrinaA,2023-02-27 23:18:08+00:00,"Batal Berkunjung ke Kota Pontianak, Prabowo Subianto Berkirim Pesan Sampaikan Salam Hormat.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
39,HanisaMeysa,2023-02-27 23:18:04+00:00,"Dukungan masyarakat kepada Prabowo Subianto menjadi capres pada Pilpres 2024 mendatang terus mengalir.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
40,HanisaMeysa,2023-02-27 23:18:03+00:00,"Anggota Dewan Pembina Partai Gerindra Andre Rosiade menanggapi perihal Ketum Gerindra Prabowo Subianto lebih unggul dari Anies Baswedan.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
41,erikkkfajar,2023-02-27 23:18:01+00:00,"Dukungan masyarakat kepada Prabowo Subianto menjadi capres pada Pilpres 2024 mendatang terus mengalir.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
42,TEABOBI,2023-02-27 23:12:31+00:00,"#rk24
#rkri124
Prediksi Pilpres Tahun 2024 akan diikuti 4 (empat ) Capres, Yaitu :

1. Prabowo Subianto
 (Gerindra+PKB)

2. Anies Baswedan
(Nasdem+PKS+perindo+Hanura)

3. Ganjar Pranowo
(PDIP+PSI)

4. Ridwan Kamil
(GOLKAR+PAN+PPP) https://t.co/5BkO2i74hA"
43,ArahResikInd,2023-02-27 23:11:47+00:00,"#rk24
#rkri124
Prediksi Pilpres Tahun 2024 akan diikuti 4 (empat ) Capres, Yaitu :

1. Prabowo Subianto
 (Gerindra+PKB)

2. Anies Baswedan
(Nasdem+PKS+perindo+Hanura)

3. Ganjar Pranowo
(PDIP+PSI)

4. Ridwan Kamil
(GOLKAR+PAN+PPP) https://t.co/iOfOY1Qy8s"
